filename_r1	filename_r2	sample_name	factor
./data/raw/10BNY29042rep1_JVV6T_CGAGAGTT-ATCGTACG_L001_R1.fastq.gz	./data/raw/10BNY29042rep1_JVV6T_CGAGAGTT-ATCGTACG_L001_R2.fastq.gz	10BNY29042rep1	10BNY29042
./data/raw/10BNY29042rep2_JVV6T_CTCGACTT-CTACTATA_L001_R1.fastq.gz	./data/raw/10BNY29042rep2_JVV6T_CTCGACTT-CTACTATA_L001_R2.fastq.gz	10BNY29042rep2	10BNY29042
./data/raw/10DNG318813rep1_JVV6T_CGAGAGTT-TCATCGAG_L001_R1.fastq.gz	./data/raw/10DNG318813rep1_JVV6T_CGAGAGTT-TCATCGAG_L001_R2.fastq.gz	10DNG318813rep1	10DNG318813
./data/raw/10DNG318813rep2_JVV6T_CTCGACTT-ACGTCTCG_L001_R1.fastq.gz	./data/raw/10DNG318813rep2_JVV6T_CTCGACTT-ACGTCTCG_L001_R2.fastq.gz	10DNG318813rep2	10DNG318813
./data/raw/10DNG79574rep1_JVV6T_CGAGAGTT-TAGCGAGT_L001_R1.fastq.gz	./data/raw/10DNG79574rep1_JVV6T_CGAGAGTT-TAGCGAGT_L001_R2.fastq.gz	10DNG79574rep1	10DNG79574
./data/raw/10DNG79574rep2_JVV6T_CTCGACTT-AGAGTCAC_L001_R1.fastq.gz	./data/raw/10DNG79574rep2_JVV6T_CTCGACTT-AGAGTCAC_L001_R2.fastq.gz	10DNG79574rep2	10DNG79574
./data/raw/10FEH41843rep1_JVV6T_CGAGAGTT-GGATATCT_L001_R1.fastq.gz	./data/raw/10FEH41843rep1_JVV6T_CGAGAGTT-GGATATCT_L001_R2.fastq.gz	10FEH41843rep1	10FEH41843
./data/raw/10FEH41843rep2_JVV6T_CTCGACTT-GATCGTGT_L001_R1.fastq.gz	./data/raw/10FEH41843rep2_JVV6T_CTCGACTT-GATCGTGT_L001_R2.fastq.gz	10FEH41843rep2	10FEH41843
./data/raw/10FER6475rep1_JVV6T_ACGCTACT-ATCGTACG_L001_R1.fastq.gz	./data/raw/10FER6475rep1_JVV6T_ACGCTACT-ATCGTACG_L001_R2.fastq.gz	10FER6475rep1	10FER6475
./data/raw/10FER6475rep2_JVV6T_TAGCAGCT-CTACTATA_L001_R1.fastq.gz	./data/raw/10FER6475rep2_JVV6T_TAGCAGCT-CTACTATA_L001_R2.fastq.gz	10FER6475rep2	10FER6475
./data/raw/10GRD75620rep1_JVV6T_ACGCTACT-TAGCGAGT_L001_R1.fastq.gz	./data/raw/10GRD75620rep1_JVV6T_ACGCTACT-TAGCGAGT_L001_R2.fastq.gz	10GRD75620rep1	10GRD75620
./data/raw/10GRD75620rep2_JVV6T_TAGCAGCT-AGAGTCAC_L001_R1.fastq.gz	./data/raw/10GRD75620rep2_JVV6T_TAGCAGCT-AGAGTCAC_L001_R2.fastq.gz	10GRD75620rep2	10GRD75620
./data/raw/10TOO42700rep1_JVV6T_ACGCTACT-TCATCGAG_L001_R1.fastq.gz	./data/raw/10TOO42700rep1_JVV6T_ACGCTACT-TCATCGAG_L001_R2.fastq.gz	10TOO42700rep1	10TOO42700
./data/raw/10TOO42700rep2_JVV6T_TAGCAGCT-ACGTCTCG_L001_R1.fastq.gz	./data/raw/10TOO42700rep2_JVV6T_TAGCAGCT-ACGTCTCG_L001_R2.fastq.gz	10TOO42700rep2	10TOO42700
./data/raw/10UYT1993rep1_JVV6T_TGAGTACG-ATCGTACG_L001_R1.fastq.gz	./data/raw/10UYT1993rep1_JVV6T_TGAGTACG-ATCGTACG_L001_R2.fastq.gz	10UYT1993rep1	10UYT1993
./data/raw/10UYT1993rep2_JVV6T_GATCTACG-CTACTATA_L001_R1.fastq.gz	./data/raw/10UYT1993rep2_JVV6T_GATCTACG-CTACTATA_L001_R2.fastq.gz	10UYT1993rep2	10UYT1993
./data/raw/10WMI2320rep1_JVV6T_ACGCTACT-GGATATCT_L001_R1.fastq.gz	./data/raw/10WMI2320rep1_JVV6T_ACGCTACT-GGATATCT_L001_R2.fastq.gz	10WMI2320rep1	10WMI2320
./data/raw/10WMI2320rep2_JVV6T_TAGCAGCT-GATCGTGT_L001_R1.fastq.gz	./data/raw/10WMI2320rep2_JVV6T_TAGCAGCT-GATCGTGT_L001_R2.fastq.gz	10WMI2320rep2	10WMI2320
./data/raw/10YAR36377rep1_JVV6T_TGAGTACG-TAGCGAGT_L001_R1.fastq.gz	./data/raw/10YAR36377rep1_JVV6T_TGAGTACG-TAGCGAGT_L001_R2.fastq.gz	10YAR36377rep1	10YAR36377
./data/raw/10YAR36377rep2_JVV6T_GATCTACG-AGAGTCAC_L001_R1.fastq.gz	./data/raw/10YAR36377rep2_JVV6T_GATCTACG-AGAGTCAC_L001_R2.fastq.gz	10YAR36377rep2	10YAR36377
./data/raw/20BNY29042rep1_JVV6T_GACATAGT-ATCGTACG_L001_R1.fastq.gz	./data/raw/20BNY29042rep1_JVV6T_GACATAGT-ATCGTACG_L001_R2.fastq.gz	20BNY29042rep1	20BNY29042
./data/raw/20BNY29042rep2_JVV6T_CGAAGTAT-CTACTATA_L001_R1.fastq.gz	./data/raw/20BNY29042rep2_JVV6T_CGAAGTAT-CTACTATA_L001_R2.fastq.gz	20BNY29042rep2	20BNY29042
./data/raw/20DNG318813rep1_JVV6T_GACATAGT-TCATCGAG_L001_R1.fastq.gz	./data/raw/20DNG318813rep1_JVV6T_GACATAGT-TCATCGAG_L001_R2.fastq.gz	20DNG318813rep1	20DNG318813
./data/raw/20DNG318813rep2_JVV6T_CGAAGTAT-ACGTCTCG_L001_R1.fastq.gz	./data/raw/20DNG318813rep2_JVV6T_CGAAGTAT-ACGTCTCG_L001_R2.fastq.gz	20DNG318813rep2	20DNG318813
./data/raw/20DNG79574rep1_JVV6T_GACATAGT-TAGCGAGT_L001_R1.fastq.gz	./data/raw/20DNG79574rep1_JVV6T_GACATAGT-TAGCGAGT_L001_R2.fastq.gz	20DNG79574rep1	20DNG79574
./data/raw/20DNG79574rep2_JVV6T_CGAAGTAT-AGAGTCAC_L001_R1.fastq.gz	./data/raw/20DNG79574rep2_JVV6T_CGAAGTAT-AGAGTCAC_L001_R2.fastq.gz	20DNG79574rep2	20DNG79574
./data/raw/20FEH41843rep1_JVV6T_GACATAGT-GGATATCT_L001_R1.fastq.gz	./data/raw/20FEH41843rep1_JVV6T_GACATAGT-GGATATCT_L001_R2.fastq.gz	20FEH41843rep1	20FEH41843
./data/raw/20FEH41843rep2_JVV6T_CGAAGTAT-GATCGTGT_L001_R1.fastq.gz	./data/raw/20FEH41843rep2_JVV6T_CGAAGTAT-GATCGTGT_L001_R2.fastq.gz	20FEH41843rep2	20FEH41843
./data/raw/20FER6475rep1_JVV6T_ACTCACTG-ATCGTACG_L001_R1.fastq.gz	./data/raw/20FER6475rep1_JVV6T_ACTCACTG-ATCGTACG_L001_R2.fastq.gz	20FER6475rep1	20FER6475
./data/raw/20FER6475rep2_JVV6T_TCTCTATG-CTACTATA_L001_R1.fastq.gz	./data/raw/20FER6475rep2_JVV6T_TCTCTATG-CTACTATA_L001_R2.fastq.gz	20FER6475rep2	20FER6475
./data/raw/20GRD75620rep1_JVV6T_ACTCACTG-TAGCGAGT_L001_R1.fastq.gz	./data/raw/20GRD75620rep1_JVV6T_ACTCACTG-TAGCGAGT_L001_R2.fastq.gz	20GRD75620rep1	20GRD75620
./data/raw/20GRD75620rep2_JVV6T_TCTCTATG-AGAGTCAC_L001_R1.fastq.gz	./data/raw/20GRD75620rep2_JVV6T_TCTCTATG-AGAGTCAC_L001_R2.fastq.gz	20GRD75620rep2	20GRD75620
./data/raw/20TOO42700rep1_JVV6T_ACTCACTG-TCATCGAG_L001_R1.fastq.gz	./data/raw/20TOO42700rep1_JVV6T_ACTCACTG-TCATCGAG_L001_R2.fastq.gz	20TOO42700rep1	20TOO42700
./data/raw/20TOO42700rep2_JVV6T_TCTCTATG-ACGTCTCG_L001_R1.fastq.gz	./data/raw/20TOO42700rep2_JVV6T_TCTCTATG-ACGTCTCG_L001_R2.fastq.gz	20TOO42700rep2	20TOO42700
./data/raw/20UYT1993rep1_JVV6T_CTGCGTAG-ATCGTACG_L001_R1.fastq.gz	./data/raw/20UYT1993rep1_JVV6T_CTGCGTAG-ATCGTACG_L001_R2.fastq.gz	20UYT1993rep1	20UYT1993
./data/raw/20UYT1993rep2_JVV6T_GTAACGAG-CTACTATA_L001_R1.fastq.gz	./data/raw/20UYT1993rep2_JVV6T_GTAACGAG-CTACTATA_L001_R2.fastq.gz	20UYT1993rep2	20UYT1993
./data/raw/20WMI2320rep1_JVV6T_ACTCACTG-GGATATCT_L001_R1.fastq.gz	./data/raw/20WMI2320rep1_JVV6T_ACTCACTG-GGATATCT_L001_R2.fastq.gz	20WMI2320rep1	20WMI2320
./data/raw/20WMI2320rep2_JVV6T_TCTCTATG-GATCGTGT_L001_R1.fastq.gz	./data/raw/20WMI2320rep2_JVV6T_TCTCTATG-GATCGTGT_L001_R2.fastq.gz	20WMI2320rep2	20WMI2320
./data/raw/20YAR36377rep1_JVV6T_CTGCGTAG-TAGCGAGT_L001_R1.fastq.gz	./data/raw/20YAR36377rep1_JVV6T_CTGCGTAG-TAGCGAGT_L001_R2.fastq.gz	20YAR36377rep1	20YAR36377
./data/raw/20YAR36377rep2_JVV6T_GTAACGAG-AGAGTCAC_L001_R1.fastq.gz	./data/raw/20YAR36377rep2_JVV6T_GTAACGAG-AGAGTCAC_L001_R2.fastq.gz	20YAR36377rep2	20YAR36377
./data/raw/30BNY29042rep1_JVV6T_CGAGAGTT-ACTATCTG_L001_R1.fastq.gz	./data/raw/30BNY29042rep1_JVV6T_CGAGAGTT-ACTATCTG_L001_R2.fastq.gz	30BNY29042rep1	30BNY29042
./data/raw/30BNY29042rep2_JVV6T_CTCGACTT-CGTTACTA_L001_R1.fastq.gz	./data/raw/30BNY29042rep2_JVV6T_CTCGACTT-CGTTACTA_L001_R2.fastq.gz	30BNY29042rep2	30BNY29042
./data/raw/30DNG318813rep1_JVV6T_CGAGAGTT-CGTGAGTG_L001_R1.fastq.gz	./data/raw/30DNG318813rep1_JVV6T_CGAGAGTT-CGTGAGTG_L001_R2.fastq.gz	30DNG318813rep1	30DNG318813
./data/raw/30DNG318813rep2_JVV6T_CTCGACTT-TCGACGAG_L001_R1.fastq.gz	./data/raw/30DNG318813rep2_JVV6T_CTCGACTT-TCGACGAG_L001_R2.fastq.gz	30DNG318813rep2	30DNG318813
./data/raw/30DNG79574rep1_JVV6T_CGAGAGTT-CTGCGTGT_L001_R1.fastq.gz	./data/raw/30DNG79574rep1_JVV6T_CGAGAGTT-CTGCGTGT_L001_R2.fastq.gz	30DNG79574rep1	30DNG79574
./data/raw/30DNG79574rep2_JVV6T_CTCGACTT-TACGAGAC_L001_R1.fastq.gz	./data/raw/30DNG79574rep2_JVV6T_CTCGACTT-TACGAGAC_L001_R2.fastq.gz	30DNG79574rep2	30DNG79574
./data/raw/30FEH41843rep1_JVV6T_CGAGAGTT-GACACCGT_L001_R1.fastq.gz	./data/raw/30FEH41843rep1_JVV6T_CGAGAGTT-GACACCGT_L001_R2.fastq.gz	30FEH41843rep1	30FEH41843
./data/raw/30FEH41843rep2_JVV6T_CTCGACTT-GTCAGATA_L001_R1.fastq.gz	./data/raw/30FEH41843rep2_JVV6T_CTCGACTT-GTCAGATA_L001_R2.fastq.gz	30FEH41843rep2	30FEH41843
./data/raw/30FER6475rep1_JVV6T_ACGCTACT-ACTATCTG_L001_R1.fastq.gz	./data/raw/30FER6475rep1_JVV6T_ACGCTACT-ACTATCTG_L001_R2.fastq.gz	30FER6475rep1	30FER6475
./data/raw/30FER6475rep2_JVV6T_TAGCAGCT-CGTTACTA_L001_R1.fastq.gz	./data/raw/30FER6475rep2_JVV6T_TAGCAGCT-CGTTACTA_L001_R2.fastq.gz	30FER6475rep2	30FER6475
./data/raw/30GRD75620rep1_JVV6T_ACGCTACT-CTGCGTGT_L001_R1.fastq.gz	./data/raw/30GRD75620rep1_JVV6T_ACGCTACT-CTGCGTGT_L001_R2.fastq.gz	30GRD75620rep1	30GRD75620
./data/raw/30GRD75620rep2_JVV6T_TAGCAGCT-TACGAGAC_L001_R1.fastq.gz	./data/raw/30GRD75620rep2_JVV6T_TAGCAGCT-TACGAGAC_L001_R2.fastq.gz	30GRD75620rep2	30GRD75620
./data/raw/30TOO42700rep1_JVV6T_ACGCTACT-CGTGAGTG_L001_R1.fastq.gz	./data/raw/30TOO42700rep1_JVV6T_ACGCTACT-CGTGAGTG_L001_R2.fastq.gz	30TOO42700rep1	30TOO42700
./data/raw/30TOO42700rep2_JVV6T_TAGCAGCT-TCGACGAG_L001_R1.fastq.gz	./data/raw/30TOO42700rep2_JVV6T_TAGCAGCT-TCGACGAG_L001_R2.fastq.gz	30TOO42700rep2	30TOO42700
./data/raw/30UYT1993rep1_JVV6T_TGAGTACG-ACTATCTG_L001_R1.fastq.gz	./data/raw/30UYT1993rep1_JVV6T_TGAGTACG-ACTATCTG_L001_R2.fastq.gz	30UYT1993rep1	30UYT1993
./data/raw/30UYT1993rep2_JVV6T_GATCTACG-CGTTACTA_L001_R1.fastq.gz	./data/raw/30UYT1993rep2_JVV6T_GATCTACG-CGTTACTA_L001_R2.fastq.gz	30UYT1993rep2	30UYT1993
./data/raw/30WMI2320rep1_JVV6T_ACGCTACT-GACACCGT_L001_R1.fastq.gz	./data/raw/30WMI2320rep1_JVV6T_ACGCTACT-GACACCGT_L001_R2.fastq.gz	30WMI2320rep1	30WMI2320
./data/raw/30WMI2320rep2_JVV6T_TAGCAGCT-GTCAGATA_L001_R1.fastq.gz	./data/raw/30WMI2320rep2_JVV6T_TAGCAGCT-GTCAGATA_L001_R2.fastq.gz	30WMI2320rep2	30WMI2320
./data/raw/30YAR36377rep1_JVV6T_TGAGTACG-CTGCGTGT_L001_R1.fastq.gz	./data/raw/30YAR36377rep1_JVV6T_TGAGTACG-CTGCGTGT_L001_R2.fastq.gz	30YAR36377rep1	30YAR36377
./data/raw/30YAR36377rep2_JVV6T_GATCTACG-TACGAGAC_L001_R1.fastq.gz	./data/raw/30YAR36377rep2_JVV6T_GATCTACG-TACGAGAC_L001_R2.fastq.gz	30YAR36377rep2	30YAR36377
./data/raw/40BNY29042rep1_JVV6T_GACATAGT-ACTATCTG_L001_R1.fastq.gz	./data/raw/40BNY29042rep1_JVV6T_GACATAGT-ACTATCTG_L001_R2.fastq.gz	40BNY29042rep1	40BNY29042
./data/raw/40BNY29042rep2_JVV6T_CGAAGTAT-CGTTACTA_L001_R1.fastq.gz	./data/raw/40BNY29042rep2_JVV6T_CGAAGTAT-CGTTACTA_L001_R2.fastq.gz	40BNY29042rep2	40BNY29042
./data/raw/40DNG318813rep1_JVV6T_GACATAGT-CGTGAGTG_L001_R1.fastq.gz	./data/raw/40DNG318813rep1_JVV6T_GACATAGT-CGTGAGTG_L001_R2.fastq.gz	40DNG318813rep1	40DNG318813
./data/raw/40DNG318813rep2_JVV6T_CGAAGTAT-TCGACGAG_L001_R1.fastq.gz	./data/raw/40DNG318813rep2_JVV6T_CGAAGTAT-TCGACGAG_L001_R2.fastq.gz	40DNG318813rep2	40DNG318813
./data/raw/40DNG79574rep1_JVV6T_GACATAGT-CTGCGTGT_L001_R1.fastq.gz	./data/raw/40DNG79574rep1_JVV6T_GACATAGT-CTGCGTGT_L001_R2.fastq.gz	40DNG79574rep1	40DNG79574
./data/raw/40DNG79574rep2_JVV6T_CGAAGTAT-TACGAGAC_L001_R1.fastq.gz	./data/raw/40DNG79574rep2_JVV6T_CGAAGTAT-TACGAGAC_L001_R2.fastq.gz	40DNG79574rep2	40DNG79574
./data/raw/40FEH41843rep1_JVV6T_GACATAGT-GACACCGT_L001_R1.fastq.gz	./data/raw/40FEH41843rep1_JVV6T_GACATAGT-GACACCGT_L001_R2.fastq.gz	40FEH41843rep1	40FEH41843
./data/raw/40FEH41843rep2_JVV6T_CGAAGTAT-GTCAGATA_L001_R1.fastq.gz	./data/raw/40FEH41843rep2_JVV6T_CGAAGTAT-GTCAGATA_L001_R2.fastq.gz	40FEH41843rep2	40FEH41843
./data/raw/40FER6475rep1_JVV6T_ACTCACTG-ACTATCTG_L001_R1.fastq.gz	./data/raw/40FER6475rep1_JVV6T_ACTCACTG-ACTATCTG_L001_R2.fastq.gz	40FER6475rep1	40FER6475
./data/raw/40FER6475rep2_JVV6T_TCTCTATG-CGTTACTA_L001_R1.fastq.gz	./data/raw/40FER6475rep2_JVV6T_TCTCTATG-CGTTACTA_L001_R2.fastq.gz	40FER6475rep2	40FER6475
./data/raw/40GRD75620rep1_JVV6T_ACTCACTG-CTGCGTGT_L001_R1.fastq.gz	./data/raw/40GRD75620rep1_JVV6T_ACTCACTG-CTGCGTGT_L001_R2.fastq.gz	40GRD75620rep1	40GRD75620
./data/raw/40GRD75620rep2_JVV6T_TCTCTATG-TACGAGAC_L001_R1.fastq.gz	./data/raw/40GRD75620rep2_JVV6T_TCTCTATG-TACGAGAC_L001_R2.fastq.gz	40GRD75620rep2	40GRD75620
./data/raw/40TOO42700rep1_JVV6T_ACTCACTG-CGTGAGTG_L001_R1.fastq.gz	./data/raw/40TOO42700rep1_JVV6T_ACTCACTG-CGTGAGTG_L001_R2.fastq.gz	40TOO42700rep1	40TOO42700
./data/raw/40TOO42700rep2_JVV6T_TCTCTATG-TCGACGAG_L001_R1.fastq.gz	./data/raw/40TOO42700rep2_JVV6T_TCTCTATG-TCGACGAG_L001_R2.fastq.gz	40TOO42700rep2	40TOO42700
./data/raw/40UYT1993rep1_JVV6T_CTGCGTAG-ACTATCTG_L001_R1.fastq.gz	./data/raw/40UYT1993rep1_JVV6T_CTGCGTAG-ACTATCTG_L001_R2.fastq.gz	40UYT1993rep1	40UYT1993
./data/raw/40UYT1993rep2_JVV6T_GTAACGAG-CGTTACTA_L001_R1.fastq.gz	./data/raw/40UYT1993rep2_JVV6T_GTAACGAG-CGTTACTA_L001_R2.fastq.gz	40UYT1993rep2	40UYT1993
./data/raw/40WMI2320rep1_JVV6T_ACTCACTG-GACACCGT_L001_R1.fastq.gz	./data/raw/40WMI2320rep1_JVV6T_ACTCACTG-GACACCGT_L001_R2.fastq.gz	40WMI2320rep1	40WMI2320
./data/raw/40WMI2320rep2_JVV6T_TCTCTATG-GTCAGATA_L001_R1.fastq.gz	./data/raw/40WMI2320rep2_JVV6T_TCTCTATG-GTCAGATA_L001_R2.fastq.gz	40WMI2320rep2	40WMI2320
./data/raw/40YAR36377rep1_JVV6T_CTGCGTAG-CTGCGTGT_L001_R1.fastq.gz	./data/raw/40YAR36377rep1_JVV6T_CTGCGTAG-CTGCGTGT_L001_R2.fastq.gz	40YAR36377rep1	40YAR36377
./data/raw/40YAR36377rep2_JVV6T_GTAACGAG-TACGAGAC_L001_R1.fastq.gz	./data/raw/40YAR36377rep2_JVV6T_GTAACGAG-TACGAGAC_L001_R2.fastq.gz	40YAR36377rep2	40YAR36377
./data/raw/Cont1rep1_JVV6T_TGAGTACG-TCATCGAG_L001_R1.fastq.gz	./data/raw/Cont1rep1_JVV6T_TGAGTACG-TCATCGAG_L001_R2.fastq.gz	Cont1rep1	Cont1
./data/raw/Cont1rep2_JVV6T_GATCTACG-ACGTCTCG_L001_R1.fastq.gz	./data/raw/Cont1rep2_JVV6T_GATCTACG-ACGTCTCG_L001_R2.fastq.gz	Cont1rep2	Cont1
./data/raw/Cont2rep1_JVV6T_CTGCGTAG-TCATCGAG_L001_R1.fastq.gz	./data/raw/Cont2rep1_JVV6T_CTGCGTAG-TCATCGAG_L001_R2.fastq.gz	Cont2rep1	Cont2
./data/raw/Cont2rep2_JVV6T_GTAACGAG-ACGTCTCG_L001_R1.fastq.gz	./data/raw/Cont2rep2_JVV6T_GTAACGAG-ACGTCTCG_L001_R2.fastq.gz	Cont2rep2	Cont2
./data/raw/Cont3rep1_JVV6T_GTCTGCTA-ACTATCTG_L001_R1.fastq.gz	./data/raw/Cont3rep1_JVV6T_GTCTGCTA-ACTATCTG_L001_R2.fastq.gz	Cont3rep1	Cont3
./data/raw/Cont3rep2_JVV6T_TGCTCGTA-CGTTACTA_L001_R1.fastq.gz	./data/raw/Cont3rep2_JVV6T_TGCTCGTA-CGTTACTA_L001_R2.fastq.gz	Cont3rep2	Cont3
